campaign_id,audience_segment,impressions,clicks,spend,conversions,ctr,revenue,roas
251,Segment_B,6486,864,852.92,209,13.32099907493062,15675,18.37804248933077
252,Segment_A,9335,395,2323.1,291,4.231387252276379,14550,6.263182816064742
253,Segment_D,22364,2399,2698.74,354,10.727061348595958,44250,16.396540607839214
254,Segment_A,38259,412,187.52,471,1.0768708016414437,23550,125.58660409556313
255,Segment_A,24576,2493,4004.31,286,10.14404296875,14300,3.571152083629889
256,Segment_C,32667,2315,1541.42,116,7.086662380996113,11600,7.525528408869743
257,Segment_C,12130,2238,4568.0,264,18.45012366034625,26400,5.779334500875657
258,Segment_B,22972,3055,4840.81,150,13.298798537349818,11250,2.3239912328721846
259,Segment_D,41419,3331,1008.75,300,8.042202853762765,37500,37.174721189591075
260,Segment_C,2167,1034,2364.28,442,47.71573604060914,44200,18.69490923240902
261,Segment_A,28192,1689,106.04,36,5.991061293984109,1800,16.974726518294982
262,Segment_B,2062,877,3031.8,453,42.53152279340446,33975,11.20621413021967
263,Segment_A,19540,2780,3075.8,333,14.227226202661209,16650,5.41322582742701
264,Segment_A,25244,3581,1312.95,477,14.185549041356364,23850,18.165200502684794
265,Segment_C,22545,4501,2836.22,287,19.96451541361721,28700,10.119102185302975
266,Segment_B,22689,2985,1205.15,303,13.156154964960995,22725,18.856573870472555
267,Segment_D,12174,3926,888.04,311,32.24905536389026,38875,43.77618125309671
268,Segment_D,23925,176,3292.45,208,0.735632183908046,26000,7.89685492566326
269,Segment_C,38497,3227,1697.03,106,8.382471361404784,10600,6.2462066080151795
270,Segment_C,10348,3106,2992.29,446,30.015461925009664,44600,14.904972445852508
271,Segment_B,24714,653,2222.91,158,2.6422270777696855,11850,5.330850101893464
272,Segment_D,39102,3499,4923.32,121,8.94839138662984,15125,3.0721139393742436
273,Segment_D,9924,4196,832.95,55,42.2813381700927,6875,8.253796746503392
274,Segment_D,38098,3583,2376.53,400,9.404693159745918,50000,21.03907798344645
275,Segment_A,25394,3417,3434.24,12,13.455934472710087,600,0.1747111442415207
276,Segment_D,7801,3418,2038.17,145,43.814895526214585,18125,8.892781269472124
277,Segment_A,38614,3847,4876.03,400,9.962707826177034,20000,4.101697487505204
278,Segment_B,7731,1842,3637.25,396,23.82615444315095,29700,8.1655096570211
279,Segment_A,49136,2911,3319.22,136,5.924373168349072,6800,2.0486740860804646
280,Segment_B,24625,3526,3809.59,468,14.318781725888325,35100,9.213589913875246
281,Segment_D,18337,3467,4767.98,3,18.907127665376017,375,0.07864965876534717
282,Segment_D,36307,1695,4548.31,144,4.668521221802958,18000,3.9575138897744435
283,Segment_B,8056,1255,3649.0,30,15.57845084409136,2250,0.6166072896684023
284,Segment_C,12516,3080,3770.89,237,24.60850111856823,23700,6.284988424483345
285,Segment_B,45261,2922,815.02,279,6.455889176111884,20925,25.67421658364212
286,Segment_C,2542,3122,603.68,348,122.81667977970103,34800,57.64643519745561
287,Segment_A,22677,1904,2897.43,115,8.39617233320104,5750,1.984517313619311
288,Segment_A,47732,4071,190.0,104,8.528869521495015,5200,27.36842105263158
289,Segment_A,40081,4712,2463.55,118,11.756193707741822,5900,2.3949179030261205
290,Segment_D,28569,2758,1130.71,5,9.653820574748853,625,0.5527500420090031
291,Segment_A,24322,3552,1795.48,468,14.604062165940302,23400,13.032726624635195
292,Segment_C,20065,1382,3901.44,360,6.887615250436083,36000,9.22736220472441
293,Segment_A,18924,251,4712.06,248,1.3263580638342845,12400,2.631545438725313
294,Segment_B,23556,3557,454.84,364,15.10018678892851,27300,60.021106323102636
295,Segment_B,27962,4262,2717.79,321,15.242114297975826,24075,8.85830031017849
296,Segment_D,29295,624,4424.41,121,2.1300563236047108,15125,3.4185349006986243
297,Segment_B,14807,586,504.29,286,3.9575876274734925,21450,42.53504927720161
298,Segment_C,43348,1675,4140.12,149,3.864076774014949,14900,3.59892949962803
299,Segment_A,27432,2172,1853.23,84,7.917760279965004,4200,2.266313409560605
300,Segment_D,18749,435,1678.26,454,2.320123739932796,56750,33.8147843599919
301,Segment_A,42459,3331,4889.59,406,7.845215384253044,20300,4.151677338999793
302,Segment_A,27256,524,1084.21,466,1.9225124743175817,23300,21.49030169432121
303,Segment_C,41262,467,3496.65,456,1.1317919635499976,45600,13.041053579855003
304,Segment_B,38080,3650,4125.06,231,9.585084033613446,17325,4.19993890997949
305,Segment_B,2324,1004,301.8,288,43.20137693631669,21600,71.57057654075547
306,Segment_A,26731,4908,3384.89,161,18.360704799670792,8050,2.378216131100272
307,Segment_D,36909,1255,4762.59,272,3.400254680430247,34000,7.138972701828207
308,Segment_B,24803,4809,708.68,460,19.3887836148853,34500,48.68205678162217
309,Segment_D,20870,4170,4491.48,38,19.980833732630572,4750,1.0575578651135038
310,Segment_B,35578,2040,3014.41,226,5.7338804879419865,16950,5.622990900375198
311,Segment_D,7588,4855,3121.36,142,63.98260411175541,17750,5.68662377937822
312,Segment_C,39069,3622,3103.43,292,9.270777342650183,29200,9.408944297116417
313,Segment_D,27790,4430,1564.3,481,15.940985966174884,60125,38.435722048200475
314,Segment_C,26289,4208,4682.49,151,16.006694815322,15100,3.224779978174006
315,Segment_C,29178,4807,4742.02,114,16.474741243402562,11400,2.404038785159067
316,Segment_D,29710,2763,3163.99,237,9.299899023897677,29625,9.363177506882133
317,Segment_C,16485,2253,3938.77,66,13.666969972702455,6600,1.675650012567375
318,Segment_A,45482,3170,3100.06,361,6.969790246690999,18050,5.822467952233183
319,Segment_C,21652,1016,2473.55,341,4.692407167929059,34100,13.78585433890562
320,Segment_B,5748,4994,3338.02,258,86.88239387613082,19350,5.796849629421034
321,Segment_D,22233,3482,2809.71,475,15.661404218953805,59375,21.132074128646728
322,Segment_A,10435,738,3027.63,249,7.072352659319598,12450,4.112127307497944
323,Segment_D,4709,4293,3940.78,457,91.1658526226375,57125,14.495861225442678
324,Segment_B,31355,3751,2456.43,449,11.963004305533408,33675,13.708919041047375
325,Segment_B,14116,391,299.7,331,2.769906489090394,24825,82.83283283283284
326,Segment_B,26470,1774,903.6,323,6.701926709482434,24225,26.809428950863214
327,Segment_C,43344,4472,2249.18,180,10.317460317460316,18000,8.002916618500965
328,Segment_C,43918,1842,3651.65,190,4.194180062844391,19000,5.2031273533881945
329,Segment_D,40298,1809,3007.07,407,4.489056528859993,50875,16.918462157515453
330,Segment_D,43956,3262,3286.44,154,7.421057421057421,19250,5.857401930356252
331,Segment_A,15683,1039,2448.47,196,6.625007970413824,9800,4.0024995201084765
332,Segment_A,1504,2312,3117.14,466,153.72340425531914,23300,7.474800618515691
333,Segment_D,34982,2532,1712.19,311,7.238008118460923,38875,22.704840000233617
334,Segment_C,35299,1001,2403.89,262,2.8357743845434715,26200,10.899001202218072
335,Segment_B,29016,772,3746.97,419,2.660601047697822,31425,8.386776515424463
336,Segment_D,24960,3439,4371.98,406,13.778044871794872,50750,11.608012845438452
337,Segment_A,34591,2129,2224.91,427,6.154780145124454,21350,9.595893766489432
338,Segment_C,18312,2767,313.94,143,15.11031017911752,14300,45.55010511562719
339,Segment_D,38797,2382,892.2,342,6.139649972936052,42750,47.91526563550773
340,Segment_D,47196,3426,202.22,316,7.25908975336893,39500,195.331816833152
341,Segment_C,3105,4574,3300.99,101,147.31078904991946,10100,3.059688154159813
342,Segment_D,37395,1550,1728.34,244,4.144939162989704,30500,17.646990754134027
343,Segment_C,46740,335,2758.15,490,0.7167308515190416,49000,17.765531243768468
344,Segment_B,23700,3545,2517.06,12,14.957805907172997,900,0.357560010488427
345,Segment_C,35620,2115,499.48,239,5.9376754632229085,23900,47.849763754304476
346,Segment_C,38678,818,2075.98,49,2.1148973576710275,4900,2.3603310243836644
347,Segment_C,21559,3107,1180.75,42,14.411614638897907,4200,3.5570611899216598
348,Segment_D,28509,4339,2150.16,166,15.219755165035604,20750,9.650444618074935
349,Segment_D,28860,2211,1097.53,82,7.661122661122661,10250,9.339152460524998
350,Segment_C,12003,3343,4218.22,429,27.851370490710654,42900,10.170166563147488
351,Segment_D,22732,996,953.55,291,4.381488650360725,36375,38.14692464999214
352,Segment_A,26826,4976,4807.82,158,18.549168716916427,7900,1.6431563577671378
353,Segment_A,31354,3385,2137.95,216,10.79607067678765,10800,5.051568090928226
354,Segment_D,14843,4200,4246.6,490,28.296166543151653,61250,14.4233033485612
355,Segment_D,45472,4945,3180.95,158,10.874824067558057,19750,6.208836982662413
356,Segment_C,49529,4923,3703.22,462,9.939631327101296,46200,12.475629317188826
357,Segment_B,7190,1531,3861.85,134,21.29346314325452,10050,2.602379688491267
358,Segment_D,18640,1951,2573.74,67,10.466738197424892,8375,3.254019442523332
359,Segment_A,39413,3501,2762.17,336,8.882855910486388,16800,6.082174522205367
360,Segment_C,43356,4114,2618.58,7,9.488882738259989,700,0.26732045612507543
361,Segment_D,45597,104,2981.49,436,0.22808518104261247,54500,18.279450878587554
362,Segment_A,41821,1873,244.03,14,4.478611224026207,700,2.8684997746178746
363,Segment_A,4330,3512,2038.02,73,81.10854503464203,3650,1.7909539651230115
364,Segment_B,20087,3129,3070.32,399,15.577239010305172,29925,9.746541077151567
365,Segment_C,42430,882,3028.85,405,2.0787178882865898,40500,13.371411591858296
366,Segment_C,25504,4458,3985.48,163,17.479611041405267,16300,4.089846141493622
367,Segment_B,8114,2856,3309.55,66,35.19842247966478,4950,1.4956716169872035
368,Segment_B,14323,2540,4961.45,347,17.73371500383998,26025,5.245442360600228
369,Segment_C,35121,377,1490.89,130,1.073431849890379,13000,8.719623848841966
370,Segment_C,11975,3360,1859.84,419,28.058455114822543,41900,22.528819683413627
371,Segment_D,12023,3350,1980.85,466,27.8632620810114,58250,29.406567887523035
372,Segment_D,22447,3725,2382.48,206,16.594645164164476,25750,10.808065545146235
373,Segment_B,25933,3104,4196.39,276,11.969305518065784,20700,4.932811297329371
374,Segment_D,24959,2193,1255.38,466,8.786409711927561,58250,46.400293138332614
375,Segment_A,1667,1361,3902.4,256,81.64367126574686,12800,3.2800328003280033
376,Segment_D,30703,3241,2086.02,266,10.55597172914699,33250,15.939444492382624
377,Segment_D,10337,2588,3049.09,25,25.036277449937117,3125,1.0248959525628958
378,Segment_A,47427,4033,3199.45,450,8.503594998629472,22500,7.032458703839723
379,Segment_B,37487,4597,1926.96,281,12.26291781150799,21075,10.936916178851662
380,Segment_A,20129,214,2611.81,253,1.0631427293953997,12650,4.843384472836845
381,Segment_D,41251,4327,2123.85,310,10.48944268017745,38750,18.245167973256116
382,Segment_B,32921,872,438.75,289,2.6487652258436865,21675,49.401709401709404
383,Segment_D,34307,993,2242.11,164,2.8944530270790216,20500,9.143173171699871
384,Segment_A,28355,4475,577.23,95,15.782049021336626,4750,8.228955528991909
385,Segment_A,38732,824,2084.6,270,2.1274398430238564,13500,6.476062553967188
386,Segment_D,5835,2248,3005.3,321,38.52613538988861,40125,13.351412504575249
387,Segment_C,21159,3206,2939.13,110,15.151944798903541,11000,3.742604103935518
388,Segment_C,39810,4292,3346.84,336,10.781210751067572,33600,10.039320672634485
389,Segment_A,48605,3745,566.78,310,7.704968624627096,15500,27.347471682134163
390,Segment_A,41080,3502,3295.4,238,8.524829600778967,11900,3.6110942525945258
391,Segment_C,39088,964,1629.53,381,2.4662300450266064,38100,23.380974882328033
392,Segment_C,14216,1358,2055.33,436,9.552616769836805,43600,21.213138522767633
393,Segment_D,36547,4227,4304.13,387,11.565928804005802,48375,11.239205135532616
394,Segment_D,32471,563,144.25,483,1.7338548243047642,60375,418.5441941074523
395,Segment_C,18308,1970,2983.22,425,10.760323355909984,42500,14.246351258036619
396,Segment_D,28532,3644,3033.7,390,12.77162484228235,48750,16.06948610607509
397,Segment_D,35349,4891,2043.63,25,13.836317859062492,3125,1.5291417722386145
398,Segment_B,46445,1459,1261.44,141,3.1413499838518675,10575,8.383276255707763
399,Segment_D,6713,4852,1249.9,117,72.27767019216445,14625,11.70093607488599
400,Segment_A,5804,4616,4430.18,482,79.53135768435561,24100,5.43995955017629
401,Segment_D,11136,3240,2265.92,392,29.094827586206897,49000,21.624770512639458
402,Segment_D,1009,4541,1721.36,405,450.04955401387514,50625,29.409885207045594
403,Segment_C,20255,1605,2299.01,482,7.9239693902740065,48200,20.96554603938217
404,Segment_A,24793,854,3380.01,452,3.444520630823216,22600,6.686370750382395
405,Segment_D,30548,1329,814.21,25,4.350530312950111,3125,3.8380761719949397
406,Segment_D,38892,3627,2302.23,79,9.325825362542425,9875,4.289319485889767
407,Segment_B,2015,2951,2980.63,68,146.45161290322582,5100,1.711047664419938
408,Segment_D,28712,1437,4748.06,173,5.004876010030649,21625,4.554491729253631
409,Segment_D,35961,4738,1337.39,444,13.175384444259059,55500,41.49874008329657
410,Segment_B,9415,2811,1860.33,12,29.85661178969729,900,0.4837851348954218
411,Segment_C,47318,2729,1958.86,288,5.767361257872269,28800,14.70242896378506
412,Segment_D,48280,2156,3067.14,128,4.465617232808617,16000,5.216586135618198
413,Segment_B,24833,4273,1847.99,96,17.206942375065438,7200,3.896124979031272
414,Segment_A,5158,4881,2714.21,92,94.62970143466461,4600,1.6947841176622296
415,Segment_C,21309,2818,3930.77,141,13.224459148716505,14100,3.5870834467547072
416,Segment_A,7970,4003,3556.39,31,50.2258469259724,1550,0.43583521492299776
417,Segment_A,7938,3236,2287.21,334,40.765936004031246,16700,7.301472099195089
418,Segment_B,22168,3330,4334.66,20,15.021652832912306,1500,0.3460479022576165
419,Segment_D,47540,2623,2834.89,146,5.517458981909971,18250,6.437639555679409
420,Segment_B,21384,4666,2745.54,477,21.820052375607933,35775,13.030223562577854
421,Segment_B,19017,2649,267.52,316,13.929641899353209,23700,88.59150717703349
422,Segment_B,11344,4083,4934.8,447,35.9925952045134,33525,6.793588392640026
423,Segment_B,41034,286,702.56,390,0.6969829897158454,29250,41.63345479389661
424,Segment_C,9702,1354,1232.54,160,13.955885384456812,16000,12.981323121359145
425,Segment_D,1384,3480,353.31,349,251.4450867052023,43625,123.47513515043447
426,Segment_A,1404,1351,3236.01,43,96.22507122507122,2150,0.6643984412903544
427,Segment_A,41943,2591,1201.04,254,6.177431275779034,12700,10.574169053486978
428,Segment_D,48926,2101,982.05,130,4.294240281241058,16250,16.54701899088641
429,Segment_A,30189,491,533.92,60,1.6264202192851702,3000,5.618819298771352
430,Segment_D,13763,2126,606.21,151,15.447213543558815,18875,31.13607495752297
431,Segment_A,19384,3230,2964.89,467,16.663227404044573,23350,7.875502969756045
432,Segment_B,33606,2707,3472.22,287,8.05510920668928,21525,6.19920396749054
433,Segment_A,10860,3848,2047.16,499,35.43278084714549,24950,12.187616014380898
434,Segment_D,39757,854,2451.5,5,2.148049400105642,625,0.25494595145829085
435,Segment_D,16106,124,3461.24,467,0.7698994163665714,58375,16.865343056245738
436,Segment_D,24574,2225,185.16,418,9.0542850166843,52250,282.18837761935623
437,Segment_D,24524,3974,1683.34,266,16.204534333713912,33250,19.752397020209823
438,Segment_D,4636,2139,4868.18,345,46.13891285591027,43125,8.85854672588113
439,Segment_C,11916,90,2942.55,130,0.7552870090634441,13000,4.417936823503424
440,Segment_C,5809,2131,1345.7,382,36.68445515579273,38200,28.386713234747713
441,Segment_A,33201,4733,2656.48,267,14.255594711002681,13350,5.025447208335843
442,Segment_D,14456,1672,1779.0,178,11.566131710016602,22250,12.507026419336706
443,Segment_A,49212,391,2708.0,253,0.7945216613834025,12650,4.671344165435746
444,Segment_D,39765,4102,716.13,415,10.315604174525337,51875,72.43796517392094
445,Segment_D,35816,2124,750.3,56,5.930310475765021,7000,9.32960149273624
446,Segment_C,46106,695,803.36,463,1.5073960005205396,46300,57.63294164509062
447,Segment_C,18100,4876,4705.12,457,26.939226519337016,45700,9.71282347740334
448,Segment_B,22949,4313,3691.2,471,18.793847226458666,35325,9.570058517555267
449,Segment_C,5544,659,895.67,83,11.886724386724387,8300,9.266805854834928
450,Segment_B,38744,504,1022.91,393,1.3008465826966755,29475,28.81485174648796
451,Segment_B,46543,3003,3681.06,99,6.452098059858626,7425,2.01708203615263
452,Segment_B,43783,1758,865.2,149,4.015257063243725,11175,12.916088765603329
453,Segment_B,27657,3522,1249.35,329,12.734569909968544,24675,19.75027014047305
454,Segment_B,37187,3019,4820.4,156,8.118428483072043,11700,2.4271844660194177
455,Segment_A,48198,3078,1351.0,190,6.3861571019544385,9500,7.031828275351591
456,Segment_C,8239,4847,3342.0,494,58.82995509163733,49400,14.781567923399162
457,Segment_B,15489,2731,4895.29,371,17.63186777713216,27825,5.684035062274146
458,Segment_D,44125,3679,1934.05,263,8.337677053824361,32875,16.99800935859983
459,Segment_C,29538,4275,185.83,80,14.472882388787326,8000,43.05009955335522
460,Segment_C,33049,3117,1296.32,400,9.431450270810009,40000,30.85657862256233
461,Segment_B,38131,1436,4171.3,252,3.765964700637277,18900,4.530961570733345
462,Segment_A,43944,3826,4336.58,97,8.706535590751866,4850,1.1183928349067698
463,Segment_B,9427,2916,3865.74,260,30.932428131961387,19500,5.044312343820329
464,Segment_A,42348,4838,654.24,260,11.42438840086899,13000,19.870383956957692
465,Segment_D,25285,3413,3998.0,103,13.498121415859204,12875,3.220360180090045
466,Segment_C,38626,4939,4601.52,40,12.7867239683115,4000,0.8692779777117126
467,Segment_D,43808,4174,3042.99,273,9.527940102264425,34125,11.214299093983222
468,Segment_A,23928,198,4710.29,101,0.8274824473420261,5050,1.0721208248324414
469,Segment_A,20198,3900,4151.51,359,19.30884245964947,17950,4.323727992947144
470,Segment_D,20758,2108,3368.16,380,10.155120917236728,47500,14.102655455797825
471,Segment_A,16254,1186,2928.21,308,7.296665436200319,15400,5.259185645838242
472,Segment_D,45238,236,1808.01,221,0.5216853088111765,27625,15.279229650278483
473,Segment_C,2252,2904,880.51,308,128.95204262877442,30800,34.979727657834665
474,Segment_D,40764,1300,3064.27,420,3.1890884113433424,52500,17.132954994174796
475,Segment_C,13173,1383,1658.75,124,10.498747437941242,12400,7.475508666164281
476,Segment_D,38441,4243,4345.55,422,11.037694128664707,52750,12.13885469043044
477,Segment_A,27698,4200,4967.35,231,15.16354971478085,11550,2.325183447914884
478,Segment_D,16781,2761,3786.9,178,16.453131517787973,22250,5.8755182339116425
479,Segment_A,14051,4903,543.36,63,34.89431357198776,3150,5.797261484098939
480,Segment_D,40649,4551,1514.56,485,11.19584737631922,60625,40.028126980773294
481,Segment_D,7949,1835,634.64,116,23.084664737702855,14500,22.84759863859826
482,Segment_B,43289,800,3287.51,191,1.8480445378733625,14325,4.3574011942169
483,Segment_A,9017,1812,3849.44,62,20.09537540201841,3100,0.8053119414772019
484,Segment_B,7941,3970,4635.81,256,49.9937035637829,19200,4.141671034835336
485,Segment_A,26934,4510,2247.04,483,16.74463503378629,24150,10.747472230133866
486,Segment_B,24386,531,4516.74,7,2.1774788813253507,525,0.11623427516306009
487,Segment_C,11209,203,4401.67,155,1.8110446962262468,15500,3.5213907448763764
488,Segment_D,18715,1574,1654.26,92,8.410366016564254,11500,6.9517488182027005
489,Segment_A,29920,2170,4357.61,470,7.252673796791444,23500,5.3928644371570655
490,Segment_A,32703,2393,1940.79,14,7.317371494969881,700,0.3606778682907476
491,Segment_D,43318,1290,1554.66,455,2.9779768225679857,56875,36.58356167908096
492,Segment_A,5637,110,3280.47,229,1.9513925847081781,11450,3.4903535164168553
493,Segment_A,5854,988,1709.07,86,16.877348821318755,4300,2.5159882275155496
494,Segment_B,44088,1689,3188.02,133,3.83097441480675,9975,3.1289013243329715
495,Segment_A,38660,4170,3088.18,183,10.786342472840145,9150,2.9629101930586947
496,Segment_C,40811,4276,2860.85,386,10.477567322535592,38600,13.492493489697118
497,Segment_C,20856,3619,1964.06,62,17.352320675105485,6200,3.1567263729213977
498,Segment_D,22833,1302,2787.65,219,5.702273025883589,27375,9.820099366850213
499,Segment_A,20963,4253,3022.78,405,20.288126699422794,20250,6.699131263274204
500,Segment_D,37932,221,2773.87,246,0.5826215332700623,30750,11.085595215348953
